menuBye: .word 32, 40, 0
10,38,10,183,183,183,10,183,183,183,38,10,183,
183,10,10,10,10,183,183,183,183,38,10,183,183,
183,10,38,38,38,10,38,38,10,10,10,183,183,
183,10,10,38,38,10,10,10,38,38,38,10,183,
183,183,38,10,10,10,38,38,10,10,10,10,183,


menuNormal: .word 32, 40, 0
.byte 38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,183,183,183,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,183,183,183,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,10,10,38,38,38,38,38,38,38,183,183,183,183,183,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,10,183,183,10,10,10,38,38,38,38,183,183,183,183,183,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,10,10,183,183,183,183,10,38,38,38,183,183,183,183,183,183,183,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,10,183,183,183,183,183,10,38,38,38,38,183,183,183,183,183,183,183,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,10,183,183,183,183,10,38,38,38,183,183,183,183,183,183,183,183,183,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,10,183,183,183,183,10,38,38,183,183,183,183,183,183,183,183,183,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,10,183,10,10,10,38,38,183,183,183,183,183,183,183,183,183,183,183,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,10,10,38,38,38,38,38,183,183,183,183,183,183,183,183,183,183,183,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,183,183,183,183,183,183,183,183,183,183,183,183,183,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,183,183,183,183,10,10,10,10,10,183,10,10,183,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,183,183,183,10,10,38,183,183,183,38,10,38,183,10,183,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,183,183,10,38,183,183,183,183,183,183,183,10,183,183,10,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,183,183,10,38,183,183,183,10,183,10,183,183,183,38,183,10,183,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,183,183,10,183,183,183,183,10,183,10,183,183,183,38,38,10,183,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,183,183,10,183,183,183,183,183,10,183,10,183,183,183,183,183,10,183,183,38,38,38,38,38,38,
38,38,38,38,38,38,38,183,10,38,183,183,183,38,38,183,183,183,38,38,183,183,183,10,183,183,38,38,38,38,38,38,
38,38,38,38,38,38,183,183,10,183,183,38,183,183,183,183,10,183,183,183,183,183,183,10,183,183,183,38,38,38,38,38,
38,38,38,38,38,38,183,183,10,183,183,38,183,183,183,183,10,183,183,183,183,183,10,183,183,183,183,38,38,38,38,38,
38,38,38,38,38,183,183,183,183,10,10,10,183,183,183,183,183,183,183,183,183,38,10,183,183,183,183,183,38,38,38,38,
38,38,38,38,38,183,183,183,10,38,38,38,10,183,183,183,183,183,183,183,183,38,10,183,183,183,183,183,38,38,38,38,
38,38,38,38,183,183,183,183,10,38,38,38,38,10,183,183,183,183,183,183,38,10,183,183,183,183,183,183,183,38,38,38,
38,38,38,38,183,183,183,183,10,38,38,38,38,10,183,183,183,183,183,38,10,10,183,183,183,183,183,183,183,38,38,38,
38,38,38,183,183,183,183,183,183,10,38,38,38,10,10,38,38,38,10,10,38,38,10,183,183,183,183,183,183,183,38,38,
38,38,38,38,183,183,183,183,183,183,10,38,38,10,183,10,10,10,38,38,38,38,38,10,183,183,183,183,183,38,38,38,
38,38,38,38,38,38,183,183,183,183,183,10,10,10,183,183,183,183,10,10,10,10,10,183,183,183,183,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,10,10,10,10,183,183,10,10,183,10,10,38,38,38,38,38,38,38,38,38,38,
10,10,10,10,38,10,10,38,10,10,38,10,183,183,183,10,10,183,183,10,183,183,10,38,10,10,38,10,10,10,38,38,
10,183,183,38,10,183,10,10,183,183,10,10,183,10,183,183,10,183,183,10,183,183,10,10,183,183,10,10,183,10,38,38,
10,183,183,183,10,183,10,183,10,183,183,10,183,10,183,183,10,183,183,183,183,183,10,183,10,183,183,10,183,10,38,38,
10,183,183,183,10,183,10,183,10,183,183,10,183,10,183,183,10,183,183,183,183,183,10,183,10,183,183,10,183,10,38,38,
10,183,183,183,10,183,10,183,10,183,183,10,183,183,183,10,10,183,10,183,10,183,10,183,10,183,183,10,183,10,38,38,
10,183,38,183,38,183,10,183,10,183,183,10,183,10,183,183,10,183,10,183,10,183,10,183,183,183,183,10,183,10,38,38,
10,183,10,183,183,183,10,183,10,183,183,10,183,10,183,183,10,183,10,10,10,183,10,183,10,183,183,10,183,10,10,10,
10,183,10,183,183,183,10,10,183,183,10,10,10,10,10,10,10,10,10,10,10,10,10,183,10,183,183,10,183,183,183,10,
10,183,10,38,183,183,10,10,10,10,10,10,10,38,10,10,10,10,38,38,38,10,10,10,10,10,10,10,183,183,183,10,
10,10,10,10,10,10,10,38,10,10,38,38,38,38,38,38,38,38,38,38,38,38,10,10,38,10,10,10,10,10,10,10,
10,10,38,10,10,10,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,10,10,10,10,


menuNothing: .word 32, 40, 0
.byte 38,38,38,38,38,38,38,38,38,38,10,10,10,10,10,38,10,10,10,10,10,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,10,10,10,183,183,183,10,183,10,183,183,10,183,183,10,10,10,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,10,183,183,10,183,183,183,10,183,10,183,183,10,183,183,10,183,183,10,10,38,38,38,38,38,38,
38,38,38,38,10,10,183,10,183,183,10,183,10,10,183,10,183,183,10,183,183,10,183,183,10,183,10,10,38,38,38,38,
38,38,38,10,183,10,183,10,183,183,10,183,10,10,183,10,183,183,10,183,183,10,183,183,10,183,10,183,10,38,38,38,
38,38,10,10,183,10,183,10,183,183,10,183,10,10,183,183,183,183,10,183,183,10,183,183,10,183,10,183,183,10,38,38,
38,10,183,10,183,10,183,10,183,183,10,183,10,10,183,10,183,183,10,183,183,10,183,183,10,183,10,183,183,183,10,38,
10,183,183,10,183,10,183,10,183,183,10,183,10,10,183,10,183,183,10,183,183,10,183,10,183,183,10,183,10,183,183,10,
10,183,183,10,183,10,183,10,183,183,10,183,10,10,183,10,183,183,10,183,183,10,183,10,183,183,10,183,10,10,183,10,
10,183,10,183,183,10,183,10,183,183,10,183,10,10,183,10,183,183,10,183,183,10,183,10,183,183,10,183,10,183,10,10,
10,183,10,183,183,10,183,183,183,10,10,10,10,38,10,38,10,10,10,10,10,10,183,10,183,183,10,183,10,10,183,10,
10,183,10,183,10,38,10,10,10,38,38,38,38,38,38,38,38,38,38,38,38,10,10,38,10,10,10,183,183,10,183,10,
10,183,10,10,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,10,38,38,38,38,38,38,38,10,10,183,183,10,
10,183,10,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,10,38,38,38,38,38,38,38,38,38,38,10,183,10,
10,10,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,10,38,38,38,10,10,38,38,38,38,38,38,38,10,10,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,10,38,38,38,38,38,10,38,38,38,38,38,38,38,38,
38,38,38,38,38,10,10,38,38,38,38,38,38,38,38,38,10,38,38,38,38,38,38,38,10,38,38,10,10,38,38,38,
38,38,38,38,10,183,183,10,10,10,38,38,38,38,38,38,10,38,38,38,38,38,38,38,38,38,10,183,183,10,10,10,
38,38,38,10,10,183,183,183,38,10,38,10,38,38,38,10,38,38,38,38,38,38,38,38,38,10,10,183,183,183,38,10,
38,38,10,38,183,183,183,183,10,38,38,38,10,38,38,10,38,38,38,38,38,38,38,38,10,38,183,183,183,183,10,38,
38,38,38,10,183,183,183,183,10,38,38,38,38,10,38,10,38,38,38,38,38,38,38,38,38,10,183,183,183,183,10,38,
38,38,38,38,10,183,183,183,38,10,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,10,183,183,183,38,10,
38,38,38,38,10,38,10,10,10,38,38,38,38,38,10,10,10,10,10,38,38,38,38,38,38,38,10,38,10,10,10,38,
38,38,38,38,10,10,38,38,38,38,38,38,10,10,38,183,183,183,38,10,10,38,38,38,38,38,10,10,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,10,38,183,183,183,183,183,183,183,38,10,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,10,10,183,183,183,183,183,183,183,183,183,38,10,10,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,10,38,38,10,10,38,183,183,38,183,183,183,183,183,183,183,10,183,10,38,38,38,38,38,38,38,
38,38,38,38,38,10,38,38,10,183,10,183,183,183,10,183,183,183,183,183,183,183,183,183,183,10,38,38,38,38,38,38,
38,38,38,10,38,10,38,38,10,183,183,38,183,38,10,38,183,183,183,183,183,183,183,183,183,10,38,38,38,38,38,38,
38,38,10,38,38,10,38,38,10,38,38,38,183,10,183,10,183,183,183,183,183,183,183,183,38,10,38,38,38,38,38,38,
38,38,10,38,38,38,10,38,10,38,10,38,183,10,183,10,183,183,183,183,183,183,38,38,38,10,38,38,38,38,38,38,
38,38,10,38,38,38,38,38,38,10,10,38,183,10,38,10,183,183,183,183,183,38,10,38,10,38,38,38,38,38,38,38,
38,38,38,10,38,38,38,38,38,38,10,10,38,38,10,38,183,183,183,183,38,38,10,10,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,10,10,38,10,38,38,38,38,38,38,38,38,10,38,10,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,10,10,10,38,38,38,10,10,38,38,38,38,10,10,38,38,10,10,10,10,38,38,38,38,38,
38,38,38,38,38,38,10,10,10,10,38,38,38,38,38,10,10,10,10,38,38,38,10,10,10,10,10,10,38,38,38,38,
38,38,38,38,38,38,10,10,10,10,10,38,38,38,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,38,38,38,
38,38,38,38,38,38,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,38,38,38,
38,38,38,38,38,38,38,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,


menuOuch: .word 32, 40, 0
.byte 38,183,10,10,183,183,38,38,38,38,183,183,183,10,183,38,183,183,183,183,183,183,183,38,183,183,38,10,10,183,38,183,
38,183,10,10,10,10,183,183,183,183,38,183,10,10,10,183,38,38,38,38,38,38,38,183,38,10,10,10,10,183,38,183,
38,183,10,10,10,10,10,10,10,10,183,10,10,10,10,10,183,183,183,183,10,10,10,10,10,10,10,10,10,183,38,183,
38,183,10,10,10,10,10,183,183,183,10,183,183,183,183,183,10,10,10,10,183,183,183,183,10,183,183,183,10,10,10,10,
183,10,183,183,183,183,10,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,183,183,183,
10,183,10,10,10,10,183,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,
183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,
183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,183,183,183,183,10,10,183,10,10,10,183,10,10,183,
183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,183,183,183,183,10,10,10,10,10,10,183,10,10,183,
183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,
183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,
183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,183,183,183,
183,10,10,183,10,10,10,183,10,10,183,10,10,10,183,183,10,10,10,10,183,183,10,10,183,10,10,10,183,10,10,183,
183,10,10,183,10,10,10,183,183,10,10,10,10,183,10,183,183,183,183,183,183,183,10,10,183,10,10,10,183,10,10,183,
183,183,10,10,10,10,183,10,10,183,183,183,183,10,10,10,10,10,10,10,10,183,183,183,10,183,183,183,10,183,183,10,
10,183,183,183,183,183,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,183,
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,183,183,183,183,
183,10,10,10,10,10,10,10,38,183,183,38,10,10,10,10,10,10,10,38,183,183,38,10,10,10,10,183,183,10,10,10,
183,10,10,10,10,10,38,183,183,183,183,183,183,38,10,10,10,38,183,183,183,183,183,183,38,10,10,10,10,183,10,183,
10,183,10,10,10,38,183,183,183,183,183,183,183,183,38,10,38,183,183,183,183,183,183,183,183,38,10,10,10,10,183,10,
10,183,10,10,10,183,183,183,183,183,183,183,183,183,183,38,183,183,183,183,183,183,183,183,183,183,10,10,10,10,10,183,
10,183,10,10,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,10,10,10,10,10,
183,10,183,10,183,183,183,183,183,183,10,183,183,183,183,183,183,183,183,183,10,183,183,183,183,183,183,10,10,10,10,183,
183,10,183,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,10,10,183,10,
10,183,10,10,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,10,10,183,10,183,
10,183,10,10,10,183,183,183,183,183,183,183,183,183,183,38,183,183,183,183,183,183,183,183,183,38,10,10,183,10,183,183,
183,10,10,10,10,38,183,183,183,183,183,183,183,183,38,10,38,183,183,183,183,183,183,183,183,10,10,10,10,183,10,183,
183,10,10,10,10,10,38,183,183,183,183,183,183,38,10,10,10,38,183,183,183,183,183,183,183,38,10,10,10,183,10,183,
10,10,183,183,10,10,10,10,38,183,183,38,10,10,10,10,10,10,10,38,183,183,183,183,183,183,38,10,10,10,183,10,
183,183,183,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,183,183,183,183,183,10,10,10,183,10,
183,10,183,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,183,183,183,183,10,10,10,10,183,
10,183,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,183,183,10,10,10,10,10,183,
10,183,10,10,10,10,10,10,183,183,10,10,10,10,10,10,10,183,183,10,10,10,10,10,10,10,10,10,10,10,10,10,
183,10,10,10,10,10,183,183,10,10,183,10,10,10,10,10,183,10,10,183,10,10,10,10,10,10,10,10,10,10,10,10,
183,10,10,10,183,183,10,10,183,183,10,183,10,10,10,183,10,183,183,10,183,10,10,10,10,10,183,183,10,10,10,10,
10,10,183,183,10,10,183,183,38,183,10,183,10,10,10,183,10,183,38,183,10,183,10,10,10,183,10,10,183,183,10,10,
183,183,10,10,183,183,38,38,183,38,183,10,183,10,183,10,183,38,183,38,183,10,183,10,183,10,183,183,10,10,183,183,
10,10,183,183,38,38,183,183,183,38,183,10,183,10,183,10,183,38,183,183,38,183,10,183,10,183,38,38,183,183,10,10,
183,183,38,38,183,183,183,183,183,183,38,183,10,183,10,183,38,183,183,183,183,38,183,10,183,38,183,183,38,38,183,183,
38,38,183,183,183,183,183,183,183,183,38,183,10,183,10,183,38,183,183,183,183,183,38,183,38,183,183,183,183,183,38,183,


menuScoreName: .word 8, 49, 0
.byte 183,10,10,10,10,10,183,10,
10,10,10,183,183,183,10,10,
10,10,10,183,183,183,10,10,
183,10,10,10,10,183,183,183,
183,183,183,10,10,10,10,183,
10,183,183,183,183,10,10,10,
10,10,10,183,183,10,10,10,
10,183,10,10,10,10,10,183,
183,183,183,183,183,183,183,183,
183,183,10,10,10,10,38,10,
183,10,10,183,183,183,10,10,
10,10,183,183,183,183,10,10,
10,10,183,183,183,183,183,183,
10,10,183,183,183,183,183,183,
10,10,183,183,183,183,10,10,
183,10,10,183,183,183,10,10,
183,183,10,10,10,10,10,183,
183,183,183,183,183,183,183,183,
183,183,10,10,10,10,183,183,
183,10,10,183,10,10,10,183,
10,10,183,183,183,10,10,10,
10,10,183,183,183,183,10,10,
10,10,183,183,183,183,10,10,
10,10,10,183,183,183,10,10,
183,10,10,10,183,10,10,183,
183,183,10,10,10,10,183,183,
183,183,183,183,183,183,183,183,
10,10,10,10,10,10,10,183,
183,10,10,183,183,183,10,10,
183,10,10,183,183,183,10,10,
183,10,10,183,183,183,10,10,
183,10,10,10,10,10,183,183,
183,10,10,183,183,10,10,183,
183,10,10,183,183,10,10,183,
10,10,10,10,183,183,10,10,
183,183,183,183,183,183,183,183,
10,10,10,10,10,10,10,183,
183,10,10,183,183,183,10,10,
183,10,10,183,183,10,183,183,
183,10,10,10,10,10,183,183,
183,10,10,183,183,10,183,183,
183,10,10,183,183,183,183,183,
183,10,10,183,183,183,10,10,
10,10,10,10,10,10,10,183,
183,183,183,183,183,183,183,183,
183,183,183,183,183,183,183,183,
183,183,183,183,183,183,183,183,
183,10,10,183,183,10,10,183,
183,10,10,183,183,10,10,183,

menuBossHp0: .word 8, 3, 0
.byte 10,10,10,10,10,10,10,10,
10,38,38,38,38,38,38,10,
10,10,10,10,10,10,10,10,


menuBossHp1: .word 8, 3, 0
.byte 183,183,183,183,183,183,183,183
183,183,38,38,38,38,183,183,
183,183,183,183,183,183,183,183,


