tempMenu: .word 56, 240
.half 0, 0 
10,10,38,183,38,10,38,183,183,183,183,183,183,183,183,183,114,114,114,114,114,114,114,114,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,10,38,183,38,10,183,
10,10,38,183,38,10,38,183,183,183,183,183,183,183,183,183,114,114,114,114,114,114,114,114,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,10,38,183,38,10,183,
10,10,38,183,38,10,38,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,38,10,38,183,38,10,183,
10,10,38,183,38,10,38,38,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,38,38,10,38,183,38,10,183,
10,10,38,183,38,10,38,38,38,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,38,38,38,10,38,183,38,10,183,
10,10,38,183,38,10,38,38,38,38,38,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,38,38,38,38,38,10,38,183,38,10,183,
10,10,38,183,38,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,183,38,10,183,
10,10,38,183,183,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,183,183,38,10,183,
10,10,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,10,183,
10,10,38,183,183,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,183,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,38,38,38,38,183,38,10,183,
10,10,38,183,183,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,183,183,38,10,183,
10,10,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,10,183,
10,10,38,183,183,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,183,183,38,10,183,
10,10,38,183,38,38,38,38,38,38,38,38,38,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,38,38,38,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,38,38,38,38,10,38,38,38,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,38,38,38,10,38,38,38,38,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,38,38,38,38,10,38,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,38,10,38,38,38,38,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,183,183,183,183,183,38,38,10,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,10,38,38,183,183,183,183,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,38,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,38,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,212,212,212,212,212,212,212,212,212,212,212,212,212,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,10,183,183,183,183,10,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,10,183,183,10,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,10,10,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,10,10,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,10,183,183,10,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,10,183,183,183,183,10,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,114,114,114,114,114,114,114,114,105,105,105,105,105,105,105,105,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,114,114,114,114,114,114,114,114,105,105,105,105,105,105,105,105,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,114,114,114,114,114,114,114,114,105,105,105,105,105,105,105,105,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,114,114,114,114,114,114,114,114,105,105,105,105,105,105,105,105,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,114,114,114,114,114,114,114,114,105,105,105,105,105,105,105,105,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,114,114,114,114,114,114,114,114,105,105,105,105,105,105,105,105,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,114,114,114,114,114,114,114,114,105,105,105,105,105,105,105,105,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,114,114,114,114,114,114,114,114,105,105,105,105,105,105,105,105,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,183,38,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,38,183,38,38,183,38,10,183,
10,10,38,183,38,38,38,183,38,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,38,183,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,183,183,38,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,38,183,183,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,183,183,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,183,183,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,38,38,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,38,38,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,38,38,38,38,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,38,38,38,38,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,38,38,38,38,10,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,10,38,38,38,38,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,38,38,38,38,38,38,10,10,10,10,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,10,10,10,10,38,38,38,38,38,38,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,10,10,10,10,10,183,183,183,183,183,183,183,183,10,10,10,10,10,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,10,10,10,10,10,10,10,10,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,183,38,10,183,
10,10,38,183,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,183,38,10,183,


